normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['daftar', 'pulang', 'kampung', 'gratis']","['daftar', 'pulang', 'kampung', 'gratis']",41,"['daftar', 'pulang', 'kampung', 'gratis']",5,Positive,1
['mudah'],['mudah'],9,['mudah'],4,Positive,1
"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih']","['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih']",67,"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih']",13,Positive,1
"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'beberapa', 'gagal']","['alhamdulillah', 'pulang', 'kampung', 'gratis', 'beberapa', 'gagal']",69,"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'beberapa', 'gagal']",5,Positive,1
"['sanggat', 'muda', 'pahami']","['sanggat', 'muda', 'paham']",28,"['sanggat', 'muda', 'paham']",-2,Negative,-1
"['semoga', 'bermanfaat', 'masyarakat', 'luas', 'lahan', 'informasi', 'perjalan', 'darat']","['moga', 'manfaat', 'masyarakat', 'luas', 'lahan', 'informasi', 'jalan', 'darat']",81,"['moga', 'manfaat', 'masyarakat', 'luas', 'lahan', 'informasi', 'jalan', 'darat']",12,Positive,1
"['unduh', 'aplikasi', 'mitra', 'darat']","['unduh', 'aplikasi', 'mitra', 'darat']",39,"['unduh', 'aplikasi', 'mitra', 'darat']",-1,Negative,-1
"['terima', 'kasih', 'pelayanannya', 'ramah', 'kaka']","['terima', 'kasih', 'layan', 'ramah', 'kaka']",45,"['terima', 'kasih', 'layan', 'ramah', 'kaka']",11,Positive,1
"['pelayanan', 'sanggat', 'bagus']","['layan', 'sanggat', 'bagus']",29,"['layan', 'sanggat', 'bagus']",4,Positive,1
"['membantu', 'masyarakat', 'pulang', 'kampung']","['bantu', 'masyarakat', 'pulang', 'kampung']",44,"['bantu', 'masyarakat', 'pulang', 'kampung']",3,Positive,1
"['terima', 'kasih', 'mitra', 'darat', 'kemenhub', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'mitra', 'darat', 'kemenhub', 'pulang', 'kampung', 'gratis']",80,"['terima', 'kasih', 'mitra', 'darat', 'kemenhub', 'pulang', 'kampung', 'gratis']",11,Positive,1
"['mudikgratis', 'jalur', 'palembang', 'malang', 'tanggal', 'maret', 'sampai', 'kosong', 'terima', 'kasih']","['mudikgratis', 'jalur', 'palembang', 'malang', 'tanggal', 'maret', 'sampai', 'kosong', 'terima', 'kasih']",106,"['mudikgratis', 'jalur', 'palembang', 'malang', 'tanggal', 'maret', 'sampai', 'kosong', 'terima', 'kasih']",-11,Negative,-1
"['kerenn', 'mitra', 'darat', 'sesek', 'tiket']","['kerenn', 'mitra', 'darat', 'sek', 'tiket']",44,"['kerenn', 'mitra', 'darat', 'sek', 'tiket']",3,Positive,1
"['mudah', 'banyak', 'membantu']","['mudah', 'banyak', 'bantu']",28,"['mudah', 'banyak', 'bantu']",10,Positive,1
"['alhamdulillah', 'gandos', 'spektakuler', 'tumomo', 'mudah', 'jobdan', 'kursi']","['alhamdulillah', 'gandos', 'spektakuler', 'tumomo', 'mudah', 'jobdan', 'kursi']",80,"['alhamdulillah', 'gandos', 'spektakuler', 'tumomo', 'mudah', 'jobdan', 'kursi']",9,Positive,1
"['membantu', 'terima', 'kasih']","['bantu', 'terima', 'kasih']",28,"['bantu', 'terima', 'kasih']",7,Positive,1
"['transfortasi', 'terjangkau', 'nyaman', 'cepat', 'nunggu']","['transfortasi', 'jangkau', 'nyaman', 'cepat', 'nunggu']",56,"['transfortasi', 'jangkau', 'nyaman', 'cepat', 'nunggu']",8,Positive,1
"['pelayanan', 'bagus']","['layan', 'bagus']",18,"['layan', 'bagus']",4,Positive,1
"['terima', 'kasih', 'membantu']","['terima', 'kasih', 'bantu']",28,"['terima', 'kasih', 'bantu']",7,Positive,1
"['mendukung', 'pulang', 'kampung', 'gratis']","['dukung', 'pulang', 'kampung', 'gratis']",41,"['dukung', 'pulang', 'kampung', 'gratis']",8,Positive,1
['informasi'],['informasi'],13,['informasi'],2,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['alhamdulillah', 'tiket', 'mudiknya']","['alhamdulillah', 'tiket', 'mudik']",35,"['alhamdulillah', 'tiket', 'mudik']",2,Positive,1
"['masuk', 'aplikasi']","['masuk', 'aplikasi']",21,"['masuk', 'aplikasi']",-7,Negative,-1
"['aplikasi', 'mitra', 'darat', 'kemenhub', 'membantu', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']","['aplikasi', 'mitra', 'darat', 'kemenhub', 'bantu', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']",113,"['aplikasi', 'mitra', 'darat', 'kemenhub', 'bantu', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']",10,Positive,1
"['bermanfaat', 'membantu']","['manfaat', 'bantu']",20,"['manfaat', 'bantu']",8,Positive,1
"['pelayan', 'bagus', 'terima', 'kasih']","['layan', 'bagus', 'terima', 'kasih']",37,"['layan', 'bagus', 'terima', 'kasih']",8,Positive,1
"['aplikasi', 'membantu']","['aplikasi', 'bantu']",21,"['aplikasi', 'bantu']",-1,Negative,-1
"['bermanfaat', 'perantau', 'terima', 'kasih', 'pemerintah']","['manfaat', 'rantau', 'terima', 'kasih', 'perintah']",52,"['manfaat', 'rantau', 'terima', 'kasih', 'perintah']",9,Positive,1
"['terima', 'kasih', 'mitra', 'darat', 'pulang', 'kampung', 'gratis', 'semoga', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'mitra', 'darat', 'pulang', 'kampung', 'gratis', 'moga', 'pulang', 'kampung', 'gratis']",107,"['terima', 'kasih', 'mitra', 'darat', 'pulang', 'kampung', 'gratis', 'moga', 'pulang', 'kampung', 'gratis']",16,Positive,1
"['terima', 'kasih', 'menteri', 'perhubungan', 'walikota', 'banjarbaru', 'kalimantan', 'selatan', 'aditya', 'walikota', 'lisa']","['terima', 'kasih', 'menteri', 'hubung', 'walikota', 'banjarbaru', 'kalimantan', 'selatan', 'aditya', 'walikota', 'lisa']",121,"['terima', 'kasih', 'menteri', 'hubung', 'walikota', 'banjarbaru', 'kalimantan', 'selatan', 'aditya', 'walikota', 'lisa']",5,Positive,1
"['membantu', 'sekali', 'mncari', 'tiket', 'pulang', 'kampung', 'gratissemoga']","['bantu', 'sekali', 'mncari', 'tiket', 'pulang', 'kampung', 'gratissemoga']",75,"['bantu', 'sekali', 'mncari', 'tiket', 'pulang', 'kampung', 'gratissemoga']",2,Positive,1
"['asalamualaikum', 'mohon', 'maaf', 'setelah', 'trdftr', 'akun', 'mitra', 'darat', 'masukan', 'nama', 'lokasi', 'nama', 'daerahvyg', 'tuju', 'selesai', 'trsyg', 'di', 'mana', 'posko', 'validasi', 'dftr', 'ulang', 'kota', 'surabaya', 'mohon', 'petunjuk', 'terima', 'kasih']","['asalamualaikum', 'mohon', 'maaf', 'telah', 'trdftr', 'akun', 'mitra', 'darat', 'masuk', 'nama', 'lokasi', 'nama', 'daerahvyg', 'tuju', 'selesai', 'trsyg', 'di', 'mana', 'posko', 'validasi', 'dftr', 'ulang', 'kota', 'surabaya', 'mohon', 'tunjuk', 'terima', 'kasih']",266,"['asalamualaikum', 'mohon', 'maaf', 'telah', 'trdftr', 'akun', 'mitra', 'darat', 'masuk', 'nama', 'lokasi', 'nama', 'daerahvyg', 'tuju', 'selesai', 'trsyg', 'di', 'mana', 'posko', 'validasi', 'dftr', 'ulang', 'kota', 'surabaya', 'mohon', 'tunjuk', 'terima', 'kasih']",14,Positive,1
"['sufah', 'unduh', 'langkah']","['sufah', 'unduh', 'langkah']",29,"['sufah', 'unduh', 'langkah']",4,Positive,1
"['terima', 'kasih', 'bantuannya', 'pulang', 'kampung']","['terima', 'kasih', 'bantu', 'pulang', 'kampung']",49,"['terima', 'kasih', 'bantu', 'pulang', 'kampung']",7,Positive,1
"['terimaksih', 'membantu', 'pulang', 'gratis']","['terimaksih', 'bantu', 'pulang', 'gratis']",43,"['terimaksih', 'bantu', 'pulang', 'gratis']",11,Positive,1
"['daerah', 'haryono', 'koridor', 'simpang', 'beller', 'gedung', 'kembar', 'toko', 'orange', 'pemberhentian', 'koridor']","['daerah', 'haryono', 'koridor', 'simpang', 'beller', 'gedung', 'kembar', 'toko', 'orange', 'henti', 'koridor']",111,"['daerah', 'haryono', 'koridor', 'simpang', 'beller', 'gedung', 'kembar', 'toko', 'orange', 'henti', 'koridor']",-11,Negative,-1
['memuaskan'],['muas'],8,['muas'],5,Positive,1
"['tidak', 'pulang', 'kampung', 'tiket', 'gratis', 'kehabisa', 'sedih', 'tidak', 'jumpa', 'orang']","['tidak', 'pulang', 'kampung', 'tiket', 'gratis', 'kehabisa', 'sedih', 'tidak', 'jumpa', 'orang']",97,"['tidak', 'pulang', 'kampung', 'tiket', 'gratis', 'kehabisa', 'sedih', 'tidak', 'jumpa', 'orang']",-11,Negative,-1
"['gambang', 'mencari', 'informasi']","['gambang', 'cari', 'informasi']",32,"['gambang', 'cari', 'informasi']",-1,Negative,-1
"['alhamdulillah', 'membantu', 'menyala', 'mitra', 'darat']","['alhamdulillah', 'bantu', 'nyala', 'mitra', 'darat']",53,"['alhamdulillah', 'bantu', 'nyala', 'mitra', 'darat']",13,Positive,1
"['bagus', 'membantu', 'bangeut', 'rumah', 'tangga', 'rakyat']","['bagus', 'bantu', 'bangeut', 'rumah', 'tangga', 'rakyat']",58,"['bagus', 'bantu', 'bangeut', 'rumah', 'tangga', 'rakyat']",8,Positive,1
"['terima', 'kasih', 'banyak', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'banyak', 'pulang', 'kampung', 'gratis']",60,"['terima', 'kasih', 'banyak', 'pulang', 'kampung', 'gratis']",11,Positive,1
"['pulang', 'kampung', 'geratis', 'buka', 'tanggal', 'offline']","['pulang', 'kampung', 'gerat', 'buka', 'tanggal', 'offline']",60,"['pulang', 'kampung', 'gerat', 'buka', 'tanggal', 'offline']",-1,Negative,-1
"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']","['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']",79,"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'kemenhub']",13,Positive,1
"['bagus', 'pelayanan', 'baikkkkk']","['bagus', 'layan', 'baikkkkk']",30,"['bagus', 'layan', 'baikkkkk']",4,Positive,1
"['alhamdulillah', 'bagus']","['alhamdulillah', 'bagus']",26,"['alhamdulillah', 'bagus']",7,Positive,1
"['mantep', 'serius', 'membantu', 'buta']","['mantep', 'serius', 'bantu', 'buta']",37,"['mantep', 'serius', 'bantu', 'buta']",-5,Negative,-1
"['terima', 'kasih', 'bumn', 'salah', 'fasilitas', 'sukses']","['terima', 'kasih', 'bumn', 'salah', 'fasilitas', 'sukses']",59,"['terima', 'kasih', 'bumn', 'salah', 'fasilitas', 'sukses']",5,Positive,1
"['terima', 'kasih', 'kemenhub', 'pelayanan', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'kemenhub', 'layan', 'pulang', 'kampung', 'gratis']",71,"['terima', 'kasih', 'kemenhub', 'layan', 'pulang', 'kampung', 'gratis']",10,Positive,1
"['terima', 'kasih', 'pulang', 'kampung', 'gratisnya']","['terima', 'kasih', 'pulang', 'kampung', 'gratis']",50,"['terima', 'kasih', 'pulang', 'kampung', 'gratis']",8,Positive,1
"['kasih', 'terbaik']","['kasih', 'baik']",17,"['kasih', 'baik']",5,Positive,1
"['aplikasi', 'keren', 'akurat']","['aplikasi', 'keren', 'akurat']",31,"['aplikasi', 'keren', 'akurat']",-4,Negative,-1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
['membantu'],['bantu'],9,['bantu'],3,Positive,1
"['bagus', 'pelayanan']","['bagus', 'layan']",18,"['bagus', 'layan']",4,Positive,1
"['aplikasi', 'membantu', 'masyarakatnya']","['aplikasi', 'bantu', 'masyarakat']",35,"['aplikasi', 'bantu', 'masyarakat']",-1,Negative,-1
"['teman', 'setia']","['teman', 'setia']",18,"['teman', 'setia']",-4,Negative,-1
"['pelayanan', 'bagus']","['layan', 'bagus']",18,"['layan', 'bagus']",4,Positive,1
"['bagus', 'tolong', 'rute', 'setia', 'budi', 'medan', 'metro', 'delikalista', 'listrik']","['bagus', 'tolong', 'rute', 'setia', 'budi', 'medan', 'metro', 'delikalista', 'listrik']",88,"['bagus', 'tolong', 'rute', 'setia', 'budi', 'medan', 'metro', 'delikalista', 'listrik']",3,Positive,1
"['membantu', 'terima', 'kasih']","['bantu', 'terima', 'kasih']",28,"['bantu', 'terima', 'kasih']",7,Positive,1
"['membantu', 'masyarakat', 'membutuhkan']","['bantu', 'masyarakat', 'butuh']",32,"['bantu', 'masyarakat', 'butuh']",-2,Negative,-1
"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'pemerintah', 'kota', 'palangkaraya', 'membantu', 'pulang', 'kampung', 'berlebaran', 'keluarga']","['alhamdulillah', 'pulang', 'kampung', 'gratis', 'perintah', 'kota', 'palangkaraya', 'bantu', 'pulang', 'kampung', 'lebaran', 'keluarga']",137,"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'perintah', 'kota', 'palangkaraya', 'bantu', 'pulang', 'kampung', 'lebaran', 'keluarga']",15,Positive,1
"['mudah', 'bagus', 'ramah']","['mudah', 'bagus', 'ramah']",27,"['mudah', 'bagus', 'ramah']",11,Positive,1
"['membantu', 'cari', 'informasi', 'perjalanan']","['bantu', 'cari', 'informasi', 'jalan']",39,"['bantu', 'cari', 'informasi', 'jalan']",2,Positive,1
"['aplikasi', 'bagus', 'membantu']","['aplikasi', 'bagus', 'bantu']",30,"['aplikasi', 'bagus', 'bantu']",1,Positive,1
"['alhamdulillah', 'bermanfaat', 'membantu', 'terima', 'kasih']","['alhamdulillah', 'manfaat', 'bantu', 'terima', 'kasih']",56,"['alhamdulillah', 'manfaat', 'bantu', 'terima', 'kasih']",17,Positive,1
"['tiket', 'gratis', 'habis', 'buka']","['tiket', 'gratis', 'habis', 'buka']",36,"['tiket', 'gratis', 'habis', 'buka']",10,Positive,1
"['membantu', 'disaat', 'musim', 'pulang', 'kampung']","['bantu', 'saat', 'musim', 'pulang', 'kampung']",47,"['bantu', 'saat', 'musim', 'pulang', 'kampung']",3,Positive,1
"['mendukung', 'masyarakat', 'kepingin', 'wisata', 'daerah', 'ubud', 'nusa', 'rute', 'terace']","['dukung', 'masyarakat', 'kepingin', 'wisata', 'daerah', 'ubud', 'nusa', 'rute', 'terace']",90,"['dukung', 'masyarakat', 'kepingin', 'wisata', 'daerah', 'ubud', 'nusa', 'rute', 'terace']",6,Positive,1
"['alkhamdulillah', 'ketiga', 'kalinya', 'pulang', 'kampung', 'gratis']","['alkhamdulillah', 'tiga', 'kali', 'pulang', 'kampung', 'gratis']",65,"['alkhamdulillah', 'tiga', 'kali', 'pulang', 'kampung', 'gratis']",4,Positive,1
['pelayanan'],['layan'],9,['layan'],2,Positive,1
"['terima', 'kasih', 'mitra', 'darat', 'supportnya']","['terima', 'kasih', 'mitra', 'darat', 'supportnya']",51,"['terima', 'kasih', 'mitra', 'darat', 'supportnya']",7,Positive,1
"['terima', 'kasih', 'program', 'pulang', 'kampung', 'gratisnya']","['terima', 'kasih', 'program', 'pulang', 'kampung', 'gratis']",61,"['terima', 'kasih', 'program', 'pulang', 'kampung', 'gratis']",8,Positive,1
"['tingkatkan', 'semoga', 'bermanfaat']","['tingkat', 'moga', 'manfaat']",30,"['tingkat', 'moga', 'manfaat']",7,Positive,1
"['salah', 'masukkan', 'nomor', 'rubah', 'nomor', 'telepon', 'bagaimana', 'masuk', 'aplikasi', 'mkasih']","['salah', 'masuk', 'nomor', 'rubah', 'nomor', 'telepon', 'bagaimana', 'masuk', 'aplikasi', 'mkasih']",100,"['salah', 'masuk', 'nomor', 'rubah', 'nomor', 'telepon', 'bagaimana', 'masuk', 'aplikasi', 'mkasih']",-14,Negative,-1
"['keren', 'membatu']","['keren', 'batu']",17,"['keren', 'batu']",2,Positive,1
"['informasi', 'pembaruan', 'pulang', 'kampung', 'gratis']","['informasi', 'baru', 'pulang', 'kampung', 'gratis']",52,"['informasi', 'baru', 'pulang', 'kampung', 'gratis']",6,Positive,1
['mudah'],['mudah'],9,['mudah'],4,Positive,1
"['membantu', 'sukses']","['bantu', 'sukses']",19,"['bantu', 'sukses']",6,Positive,1
"['alhamdulillah', 'semoga', 'ke', 'depannya']","['alhamdulillah', 'moga', 'ke', 'depan']",40,"['alhamdulillah', 'moga', 'ke', 'depan']",6,Positive,1
"['terima', 'kasih', 'tiket', 'gratis', 'nyasangat', 'membantu']","['terima', 'kasih', 'tiket', 'gratis', 'nyasangat', 'bantu']",60,"['terima', 'kasih', 'tiket', 'gratis', 'nyasangat', 'bantu']",11,Positive,1
"['bagaimana', 'muncul', 'daftarnya', 'tiket', 'pulang', 'kampung', 'gratis']","['bagaimana', 'muncul', 'daftar', 'tiket', 'pulang', 'kampung', 'gratis']",73,"['bagaimana', 'muncul', 'daftar', 'tiket', 'pulang', 'kampung', 'gratis']",6,Positive,1
"['alhamdulillah', 'langsung', 'masuk', 'aplikasi']","['alhamdulillah', 'langsung', 'masuk', 'aplikasi']",50,"['alhamdulillah', 'langsung', 'masuk', 'aplikasi']",1,Positive,1
"['program', 'pulang', 'kampung', 'gratis', 'sekeluarga', 'terima', 'kasih', 'kemenhub']","['program', 'pulang', 'kampung', 'gratis', 'keluarga', 'terima', 'kasih', 'kemenhub']",85,"['program', 'pulang', 'kampung', 'gratis', 'keluarga', 'terima', 'kasih', 'kemenhub']",12,Positive,1
"['bagus', 'keren', 'pulang', 'kampung', 'gratis']","['bagus', 'keren', 'pulang', 'kampung', 'gratis']",49,"['bagus', 'keren', 'pulang', 'kampung', 'gratis']",6,Positive,1
"['layanan', 'memuaskan']","['layan', 'muas']",17,"['layan', 'muas']",7,Positive,1
"['lope', 'sekali', 'membantu', 'perekonomian']","['lope', 'sekali', 'bantu', 'ekonomi']",38,"['lope', 'sekali', 'bantu', 'ekonomi']",2,Positive,1
"['pelayan', 'terima', 'kasih']","['layan', 'terima', 'kasih']",28,"['layan', 'terima', 'kasih']",6,Positive,1
"['terima', 'kasih', 'pelayanan', 'bagus']","['terima', 'kasih', 'layan', 'bagus']",37,"['terima', 'kasih', 'layan', 'bagus']",8,Positive,1
"['pelayanan', 'bagusssssss']","['layan', 'bagusssssss']",24,"['layan', 'bagusssssss']",2,Positive,1
"['membantu', 'aplikasi', 'nya']","['bantu', 'aplikasi', 'nya']",28,"['bantu', 'aplikasi', 'nya']",-1,Negative,-1
"['terima', 'kasih', 'aplikasi', 'nya', 'membantu']","['terima', 'kasih', 'aplikasi', 'nya', 'bantu']",47,"['terima', 'kasih', 'aplikasi', 'nya', 'bantu']",3,Positive,1
"['terbaik', 'pesan', 'mudikgratis']","['baik', 'pesan', 'mudikgratis']",32,"['baik', 'pesan', 'mudikgratis']",5,Positive,1
"['alhamdulillah', 'aplikasi']","['alhamdulillah', 'aplikasi']",29,"['alhamdulillah', 'aplikasi']",1,Positive,1
"['bermanfaat', 'pengguna']","['manfaat', 'guna']",19,"['manfaat', 'guna']",6,Positive,1
"['membantu', 'cari', 'tiket', 'pulang', 'kampung', 'gratis', 'kemarin', 'pulang', 'kampung', 'gratis', 'mitra', 'daratsemoga', 'pulang', 'kampung', 'bareng', 'mitra', 'darat']","['bantu', 'cari', 'tiket', 'pulang', 'kampung', 'gratis', 'kemarin', 'pulang', 'kampung', 'gratis', 'mitra', 'daratsemoga', 'pulang', 'kampung', 'bareng', 'mitra', 'darat']",172,"['bantu', 'cari', 'tiket', 'pulang', 'kampung', 'gratis', 'kemarin', 'pulang', 'kampung', 'gratis', 'mitra', 'daratsemoga', 'pulang', 'kampung', 'bareng', 'mitra', 'darat']",16,Positive,1
"['membantu', 'bagus']","['bantu', 'bagus']",18,"['bantu', 'bagus']",5,Positive,1
"['membantu', 'rakya', 'indonesia']","['bantu', 'rakya', 'indonesia']",31,"['bantu', 'rakya', 'indonesia']",3,Positive,1
"['aplikasi', 'bagus', 'keren']","['aplikasi', 'bagus', 'keren']",30,"['aplikasi', 'bagus', 'keren']",-2,Negative,-1
"['aplikasi', 'bagus', 'semoga', 'bermanfaat']","['aplikasi', 'bagus', 'moga', 'manfaat']",40,"['aplikasi', 'bagus', 'moga', 'manfaat']",4,Positive,1
"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitra', 'darat']","['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitra', 'darat']",85,"['alhamdulillah', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitra', 'darat']",16,Positive,1
"['alhamdukilah', 'pulang', 'kampung', 'kampungterimakasih', 'kemenhup', 'sukses']","['alhamdukilah', 'pulang', 'kampung', 'kampungterimakasih', 'kemenhup', 'sukses']",81,"['alhamdukilah', 'pulang', 'kampung', 'kampungterimakasih', 'kemenhup', 'sukses']",3,Positive,1
"['alhamdulillah', 'terima', 'ditjen', 'hubdat', 'pulang', 'kampung', 'gratis']","['alhamdulillah', 'terima', 'ditjen', 'hubdat', 'pulang', 'kampung', 'gratis']",78,"['alhamdulillah', 'terima', 'ditjen', 'hubdat', 'pulang', 'kampung', 'gratis']",11,Positive,1
"['keren', 'membantu']","['keren', 'bantu']",18,"['keren', 'bantu']",3,Positive,1
"['minn', 'tiketnya', 'habiss', 'memang', 'ditambahin']","['minn', 'tiket', 'habiss', 'memang', 'ditambahin']",51,"['minn', 'tiket', 'habiss', 'memang', 'ditambahin']",4,Positive,1
"['berguna', 'pulang', 'kampung']","['guna', 'pulang', 'kampung']",29,"['guna', 'pulang', 'kampung']",1,Positive,1
"['terima', 'kasih', 'membantu']","['terima', 'kasih', 'bantu']",28,"['terima', 'kasih', 'bantu']",7,Positive,1
"['terima', 'kasih', 'fasilitas', 'pulang', 'kampung', 'gratis']","['terima', 'kasih', 'fasilitas', 'pulang', 'kampung', 'gratis']",63,"['terima', 'kasih', 'fasilitas', 'pulang', 'kampung', 'gratis']",10,Positive,1
"['bagus', 'mengasyikan']","['bagus', 'asyik']",18,"['bagus', 'asyik']",2,Positive,1
"['aplikasi', 'lancar', 'jaya']","['aplikasi', 'lancar', 'jaya']",30,"['aplikasi', 'lancar', 'jaya']",4,Positive,1
"['membantu', 'bangetttt', 'keren']","['bantu', 'bangetttt', 'keren']",31,"['bantu', 'bangetttt', 'keren']",3,Positive,1
"['keren', 'mudah', 'tute', 'informasi', 'tentsng', 'pulang', 'kampung']","['keren', 'mudah', 'tute', 'informasi', 'tentsng', 'pulang', 'kampung']",71,"['keren', 'mudah', 'tute', 'informasi', 'tentsng', 'pulang', 'kampung']",6,Positive,1
['pelayanan'],['layan'],9,['layan'],2,Positive,1
"['membantu', 'informasi', 'pulang', 'kampung', 'gratis']","['bantu', 'informasi', 'pulang', 'kampung', 'gratis']",53,"['bantu', 'informasi', 'pulang', 'kampung', 'gratis']",9,Positive,1
"['daftar', 'pulang', 'kampung', 'taun']","['daftar', 'pulang', 'kampung', 'taun']",39,"['daftar', 'pulang', 'kampung', 'taun']",-4,Negative,-1
"['palayanannya', 'ramah']","['palayanannya', 'ramah']",25,"['palayanannya', 'ramah']",5,Positive,1
"['bermanfaat', 'terima', 'kasih']","['manfaat', 'terima', 'kasih']",30,"['manfaat', 'terima', 'kasih']",9,Positive,1
"['aplikasi', 'keren', 'nichad', 'informasi', 'disini']","['aplikasi', 'keren', 'nichad', 'informasi', 'sini']",52,"['aplikasi', 'keren', 'nichad', 'informasi', 'sini']",-2,Negative,-1
"['terima', 'kasih', 'mitra', 'daratsukses']","['terima', 'kasih', 'mitra', 'daratsukses']",43,"['terima', 'kasih', 'mitra', 'daratsukses']",6,Positive,1
"['membantu', 'aplikasi', 'mitra', 'darat', 'pulang', 'kampung', 'lebaran', 'kampung']","['bantu', 'aplikasi', 'mitra', 'darat', 'pulang', 'kampung', 'lebaran', 'kampung']",82,"['bantu', 'aplikasi', 'mitra', 'darat', 'pulang', 'kampung', 'lebaran', 'kampung']",2,Positive,1
"['semoga', 'pulang', 'kampung', 'gratis']","['moga', 'pulang', 'kampung', 'gratis']",39,"['moga', 'pulang', 'kampung', 'gratis']",5,Positive,1
"['dapatenggak', ':', 'tidak', 'tiket']","['dapatenggak', '', 'tidak', 'tiket']",37,"['dapatenggak', '', 'tidak', 'tiket']",-5,Negative,-1
['muncul'],['muncul'],10,['muncul'],1,Positive,1
"['mantapjadi', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitradarat', 'kemenhub']","['mantapjadi', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitradarat', 'kemenhub']",90,"['mantapjadi', 'pulang', 'kampung', 'gratis', 'terima', 'kasih', 'mitradarat', 'kemenhub']",8,Positive,1
