normalized,stemmed text,token_count,stemmed_list,polarity_score,polarity,polarity_num
"['aplikasi', 'mengharuskan', 'penggunanya', 'pendaftaran', 'form', 'pendaftaran', 'nama', 'lengkap', 'pendaftar', 'dibatasi', 'karakter', 'memiliki', 'nama', 'lengkap', 'karakter', 'mendaftar', 'tolong', 'dihilangkan', 'limitnya']","['aplikasi', 'harus', 'guna', 'daftar', 'form', 'daftar', 'nama', 'lengkap', 'daftar', 'batas', 'karakter', 'milik', 'nama', 'lengkap', 'karakter', 'daftar', 'tolong', 'hilang', 'limit']",186,"['aplikasi', 'harus', 'guna', 'daftar', 'form', 'daftar', 'nama', 'lengkap', 'daftar', 'batas', 'karakter', 'milik', 'nama', 'lengkap', 'karakter', 'daftar', 'tolong', 'hilang', 'limit']",4,Positive,1
"['admin', 'kai', 'bisanya', 'offline', 'ya', 'permasalahan', 'aplikasi', 'admin', 'bukan', 'offline', 'tolong', 'permasalah', 'lain', 'aplikasi', 'buruk', 'sekali', 'tolong', 'diperbaiki', 'sekelas', 'bumn', 'aplikasi', 'nya', 'buruk', 'sekali', 'mentang', 'kereta', 'indonesia', 'monopoli', 'pelayanan', 'seenak', 'jidat']","['admin', 'kai', 'bisa', 'offline', 'ya', 'masalah', 'aplikasi', 'admin', 'bukan', 'offline', 'tolong', 'masa', 'lain', 'aplikasi', 'buruk', 'sekali', 'tolong', 'baik', 'kelas', 'bumn', 'aplikasi', 'nya', 'buruk', 'sekali', 'mentang', 'kereta', 'indonesia', 'monopoli', 'layan', 'enak', 'jidat']",295,"['admin', 'kai', 'bisa', 'offline', 'ya', 'masalah', 'aplikasi', 'admin', 'bukan', 'offline', 'tolong', 'masa', 'lain', 'aplikasi', 'buruk', 'sekali', 'tolong', 'baik', 'kelas', 'bumn', 'aplikasi', 'nya', 'buruk', 'sekali', 'mentang', 'kereta', 'indonesia', 'monopoli', 'layan', 'enak', 'jidat']",-22,Negative,-1
"['tampilan', 'bagus', 'pembaruan', 'lambat', 'pembaruan', 'akses', 'fitur', 'lancar', 'jaya', 'fitur', 'commuter', 'line', 'lancar', 'dibandingkan', 'aplikasi', 'access']","['tampil', 'bagus', 'baru', 'lambat', 'baru', 'akses', 'fitur', 'lancar', 'jaya', 'fitur', 'commuter', 'line', 'lancar', 'banding', 'aplikasi', 'access']",153,"['tampil', 'bagus', 'baru', 'lambat', 'baru', 'akses', 'fitur', 'lancar', 'jaya', 'fitur', 'commuter', 'line', 'lancar', 'banding', 'aplikasi', 'access']",17,Positive,1
"['aplikasi', 'nya', 'bagus', 'layanan', 'kereta', 'jarak', 'lokal', 'pembayaran', 'praktis', 'semoga', 'promonya', 'ditunggu', 'pembaruan', 'kereta', 'cepatnya', 'terima', 'kasih']","['aplikasi', 'nya', 'bagus', 'layan', 'kereta', 'jarak', 'lokal', 'bayar', 'praktis', 'moga', 'promonya', 'tunggu', 'baru', 'kereta', 'cepat', 'terima', 'kasih']",161,"['aplikasi', 'nya', 'bagus', 'layan', 'kereta', 'jarak', 'lokal', 'bayar', 'praktis', 'moga', 'promonya', 'tunggu', 'baru', 'kereta', 'cepat', 'terima', 'kasih']",9,Positive,1
"['membantu', 'aplikasi', 'aneh', 'pesan', 'kursi', 'tanggal', 'tertentu', 'kelas', 'executive', 'klik', 'pesan', 'penuh', 'beli', 'gerbong', 'kemana']","['bantu', 'aplikasi', 'aneh', 'pesan', 'kursi', 'tanggal', 'tentu', 'kelas', 'executive', 'klik', 'pesan', 'penuh', 'beli', 'gerbong', 'mana']",142,"['bantu', 'aplikasi', 'aneh', 'pesan', 'kursi', 'tanggal', 'tentu', 'kelas', 'executive', 'klik', 'pesan', 'penuh', 'beli', 'gerbong', 'mana']",-1,Negative,-1
"['membantu', 'pembelian', 'tiket', 'online', 'praktis', 'cetak', 'boarding', 'saat', 'langsung', 'loket', 'berangkatan', 'discan', 'barcode', 'sediakan', 'diskon', 'pembelian', 'aplikasi']","['bantu', 'beli', 'tiket', 'online', 'praktis', 'cetak', 'boarding', 'saat', 'langsung', 'loket', 'berangkat', 'discan', 'barcode', 'sedia', 'diskon', 'beli', 'aplikasi']",170,"['bantu', 'beli', 'tiket', 'online', 'praktis', 'cetak', 'boarding', 'saat', 'langsung', 'loket', 'berangkat', 'discan', 'barcode', 'sedia', 'diskon', 'beli', 'aplikasi']",10,Positive,1
"['mencari', 'pencarian', 'stasiun', 'keberangkatan', 'tujuan', 'kota', 'gangguan', 'mohon', 'tolong', 'perbaiki', 'pembaruan', 'menghapus', 'unduh', 'berterusan', 'berkelanjutan']","['cari', 'cari', 'stasiun', 'berangkat', 'tuju', 'kota', 'ganggu', 'mohon', 'tolong', 'baik', 'baru', 'hapus', 'unduh', 'terus', 'lanjut']",138,"['cari', 'cari', 'stasiun', 'berangkat', 'tuju', 'kota', 'ganggu', 'mohon', 'tolong', 'baik', 'baru', 'hapus', 'unduh', 'terus', 'lanjut']",-5,Negative,-1
"['pembaruan', 'pesan', 'kereta', 'lokal', 'lokasi', 'stasiun', 'muncul', 'sempat', 'panik', 'uninstall', 'unduh', 'ulang']","['baru', 'pesan', 'kereta', 'lokal', 'lokasi', 'stasiun', 'muncul', 'sempat', 'panik', 'uninstall', 'unduh', 'ulang']",117,"['baru', 'pesan', 'kereta', 'lokal', 'lokasi', 'stasiun', 'muncul', 'sempat', 'panik', 'uninstall', 'unduh', 'ulang']",-5,Negative,-1
"['aplikasi', 'bagus', 'menolong', 'membeli', 'tiket', 'kereta', 'stasiun', 'menambah', 'pengetahuan', 'informasi', 'perkeretaapian', 'indonesia', 'stasiun', 'kereta', 'jenis', 'kerta', 'jalur', 'kereta', 'seluk', 'beluk', 'kereta', 'indonesia']","['aplikasi', 'bagus', 'tolong', 'beli', 'tiket', 'kereta', 'stasiun', 'tambah', 'tahu', 'informasi', 'perkeretaapian', 'indonesia', 'stasiun', 'kereta', 'jenis', 'kerta', 'jalur', 'kereta', 'seluk', 'beluk', 'kereta', 'indonesia']",230,"['aplikasi', 'bagus', 'tolong', 'beli', 'tiket', 'kereta', 'stasiun', 'tambah', 'tahu', 'informasi', 'perkeretaapian', 'indonesia', 'stasiun', 'kereta', 'jenis', 'kerta', 'jalur', 'kereta', 'seluk', 'beluk', 'kereta', 'indonesia']",-8,Negative,-1
"['halaman', 'pemesanan', 'tiket', 'kota', 'di', 'scroll', 'transaksi', 'lenovo', 'power', 'tolong', 'solusinya', 'gunakan', 'access', 'bagus', 'responnya', 'aplikasi', 'berfungsi', 'pesan', 'tiket', 'kota', 'terima', 'kasih', 'respons', 'baik', 'nya']","['halaman', 'mesan', 'tiket', 'kota', 'di', 'scroll', 'transaksi', 'lenovo', 'power', 'tolong', 'solusi', 'guna', 'access', 'bagus', 'responnya', 'aplikasi', 'fungsi', 'pesan', 'tiket', 'kota', 'terima', 'kasih', 'respons', 'baik', 'nya']",238,"['halaman', 'mesan', 'tiket', 'kota', 'di', 'scroll', 'transaksi', 'lenovo', 'power', 'tolong', 'solusi', 'guna', 'access', 'bagus', 'responnya', 'aplikasi', 'fungsi', 'pesan', 'tiket', 'kota', 'terima', 'kasih', 'respons', 'baik', 'nya']",19,Positive,1
"['aplikasinya', 'bagus', 'mulus', 'terbaru', 'saran', 'metode', 'pembayaran', 'dilengkapi', 'dana', 'gopay', 'shopeepay', 'salah', 'satunya', 'karena', 'ewallet', 'banyak', 'umum', 'dipakai', 'dikalangan', 'anak', 'muda', 'gopay', 'shopeepay', 'dibuktikan', 'beberapa', 'gerai', 'menerima', 'pembayaran', 'metode', 'sekian', 'semoga', 'berkembang', 'ke', 'depannya', 'mudah', 'karena', 'terkait', 'admin']","['aplikasi', 'bagus', 'mulus', 'baru', 'saran', 'metode', 'bayar', 'lengkap', 'dana', 'gopay', 'shopeepay', 'salah', 'satu', 'karena', 'ewallet', 'banyak', 'umum', 'pakai', 'kalang', 'anak', 'muda', 'gopay', 'shopeepay', 'bukti', 'beberapa', 'gerai', 'terima', 'bayar', 'metode', 'sekian', 'moga', 'kembang', 'ke', 'depan', 'mudah', 'karena', 'kait', 'admin']",359,"['aplikasi', 'bagus', 'mulus', 'baru', 'saran', 'metode', 'bayar', 'lengkap', 'dana', 'gopay', 'shopeepay', 'salah', 'satu', 'karena', 'ewallet', 'banyak', 'umum', 'pakai', 'kalang', 'anak', 'muda', 'gopay', 'shopeepay', 'bukti', 'beberapa', 'gerai', 'terima', 'bayar', 'metode', 'sekian', 'moga', 'kembang', 'ke', 'depan', 'mudah', 'karena', 'kait', 'admin']",2,Positive,1
"['semoga', 'lengkapi', 'jadwal', 'jalur', 'pulau', 'jawa', 'lokal', 'aplikasi', 'memudahkan', 'calon', 'penumpang', 'tanggung', 'aplikasi', 'nya', 'maksimal', 'pelayanan', 'onlinenya', 'zaman', 'serba', 'line', 'kebutuhan', 'pengguna', 'jasa', 'tiket', 'online']","['moga', 'lengkap', 'jadwal', 'jalur', 'pulau', 'jawa', 'lokal', 'aplikasi', 'mudah', 'calon', 'tumpang', 'tanggung', 'aplikasi', 'nya', 'maksimal', 'layan', 'onlinenya', 'zaman', 'serba', 'line', 'butuh', 'guna', 'jasa', 'tiket', 'online']",240,"['moga', 'lengkap', 'jadwal', 'jalur', 'pulau', 'jawa', 'lokal', 'aplikasi', 'mudah', 'calon', 'tumpang', 'tanggung', 'aplikasi', 'nya', 'maksimal', 'layan', 'onlinenya', 'zaman', 'serba', 'line', 'butuh', 'guna', 'jasa', 'tiket', 'online']",-2,Negative,-1
"['aplikasi', 'nya', 'bagus', 'membantu', 'pembelian', 'tiket', 'menyediakan', 'harga', 'relatif', 'terjangkau', 'tingkatkan', 'promo', 'menarik']","['aplikasi', 'nya', 'bagus', 'bantu', 'beli', 'tiket', 'sedia', 'harga', 'relatif', 'jangkau', 'tingkat', 'promo', 'tarik']",123,"['aplikasi', 'nya', 'bagus', 'bantu', 'beli', 'tiket', 'sedia', 'harga', 'relatif', 'jangkau', 'tingkat', 'promo', 'tarik']",14,Positive,1
"['terima', 'kasih', 'pesan', 'aplikasi', 'biaya', 'admin', 'peningkatan', 'patut', 'diapresiasi', 'semoga', 'maju', 'ke', 'depannya', 'diperbaiki', 'perihal', 'pembatalan', 'uang', 'ditransfer']","['terima', 'kasih', 'pesan', 'aplikasi', 'biaya', 'admin', 'tingkat', 'patut', 'apresiasi', 'moga', 'maju', 'ke', 'depan', 'baik', 'perihal', 'batal', 'uang', 'transfer']",170,"['terima', 'kasih', 'pesan', 'aplikasi', 'biaya', 'admin', 'tingkat', 'patut', 'apresiasi', 'moga', 'maju', 'ke', 'depan', 'baik', 'perihal', 'batal', 'uang', 'transfer']",4,Positive,1
"['keren', 'transaksi', 'memakai', 'qris', 'berhasil', 'rumit', 'cetak', 'tiket', 'langsung', 'gunakan', 'barcode', 'aplikasi']","['keren', 'transaksi', 'pakai', 'qris', 'hasil', 'rumit', 'cetak', 'tiket', 'langsung', 'guna', 'barcode', 'aplikasi']",118,"['keren', 'transaksi', 'pakai', 'qris', 'hasil', 'rumit', 'cetak', 'tiket', 'langsung', 'guna', 'barcode', 'aplikasi']",2,Positive,1
"['aplikasi', 'bagus', 'memudahkan', 'membeli', 'tiket', 'nyaman', 'perjalanan', 'beli', 'makanan', 'diantar', 'duduk', 'cepat', 'bagus', 'jiwa']","['aplikasi', 'bagus', 'mudah', 'beli', 'tiket', 'nyaman', 'jalan', 'beli', 'makan', 'antar', 'duduk', 'cepat', 'bagus', 'jiwa']",127,"['aplikasi', 'bagus', 'mudah', 'beli', 'tiket', 'nyaman', 'jalan', 'beli', 'makan', 'antar', 'duduk', 'cepat', 'bagus', 'jiwa']",16,Positive,1
"['jujur', 'gunakan', 'aplikasi', 'tidak', 'ada', 'masalah', 'heran', 'peringkat', 'aplikasi', 'rendah', 'ulasan', 'orang', 'mengeluh', 'aplikasi', 'berasal', 'ponsel', 'penggunanya', 'aplikasi']","['jujur', 'guna', 'aplikasi', 'tidak', 'ada', 'masalah', 'heran', 'peringkat', 'aplikasi', 'rendah', 'ulas', 'orang', 'keluh', 'aplikasi', 'asal', 'ponsel', 'guna', 'aplikasi']",176,"['jujur', 'guna', 'aplikasi', 'tidak', 'ada', 'masalah', 'heran', 'peringkat', 'aplikasi', 'rendah', 'ulas', 'orang', 'keluh', 'aplikasi', 'asal', 'ponsel', 'guna', 'aplikasi']",-16,Negative,-1
"['aplikasi', 'nya', 'membantu', 'pembayaran', 'sulit', 'gunakan', 'link', 'bayar', 'sekarang', 'stiap', 'masuk', 'konektivitas', 'ini', 'pnyebab', 'enggan', 'memakai', 'kai', 'access', 'dipermudah', 'transaksi', 'pembelian', 'tiket', 'aplikasi', 'muda', 'pahami', 'pemakai', 'android']","['aplikasi', 'nya', 'bantu', 'bayar', 'sulit', 'guna', 'link', 'bayar', 'sekarang', 'stiap', 'masuk', 'konektivitas', 'ini', 'pnyebab', 'enggan', 'pakai', 'kai', 'access', 'mudah', 'transaksi', 'beli', 'tiket', 'aplikasi', 'muda', 'paham', 'pakai', 'android']",259,"['aplikasi', 'nya', 'bantu', 'bayar', 'sulit', 'guna', 'link', 'bayar', 'sekarang', 'stiap', 'masuk', 'konektivitas', 'ini', 'pnyebab', 'enggan', 'pakai', 'kai', 'access', 'mudah', 'transaksi', 'beli', 'tiket', 'aplikasi', 'muda', 'paham', 'pakai', 'android']",-2,Negative,-1
"['aplikasi', 'kai', 'mendukung', 'pandemi', 'ini', 'apalagi', 'males', 'antre', 'panjangtadinya', 'email', 'kata', 'sandi', 'masuk', 'setelah', 'verifikasi', 'kai', 'langsung']","['aplikasi', 'kai', 'dukung', 'pandemi', 'ini', 'apalagi', 'males', 'antre', 'panjangtadinya', 'email', 'kata', 'sandi', 'masuk', 'telah', 'verifikasi', 'kai', 'langsung']",171,"['aplikasi', 'kai', 'dukung', 'pandemi', 'ini', 'apalagi', 'males', 'antre', 'panjangtadinya', 'email', 'kata', 'sandi', 'masuk', 'telah', 'verifikasi', 'kai', 'langsung']",-10,Negative,-1
"['terima', 'kasih', 'kaiaplikasi', 'membantu', 'pesan', 'tiket', 'mendadak', 'bisa', 'lihat', 'ketersediaan', 'tiket', 'tujuandan', 'membantu', 'pesan', 'tiket', 'promo', 'tiket', 'mantab', 'pembayaran', 'tiket', 'pesan', 'mudah', 'lancar']","['terima', 'kasih', 'kaiaplikasi', 'bantu', 'pesan', 'tiket', 'dadak', 'bisa', 'lihat', 'sedia', 'tiket', 'tujuandan', 'bantu', 'pesan', 'tiket', 'promo', 'tiket', 'mantab', 'bayar', 'tiket', 'pesan', 'mudah', 'lancar']",219,"['terima', 'kasih', 'kaiaplikasi', 'bantu', 'pesan', 'tiket', 'dadak', 'bisa', 'lihat', 'sedia', 'tiket', 'tujuandan', 'bantu', 'pesan', 'tiket', 'promo', 'tiket', 'mantab', 'bayar', 'tiket', 'pesan', 'mudah', 'lancar']",36,Positive,1
"['fiturnya', 'membaik', 'pembaruan', 'masalah', 'tiket', 'tertulis', 'jaringan', 'stabil', 'wifi', 'paket', 'data', 'aman', 'jaringannya']","['fiturnya', 'baik', 'baru', 'masalah', 'tiket', 'tulis', 'jaring', 'stabil', 'wifi', 'paket', 'data', 'aman', 'jaring']",120,"['fiturnya', 'baik', 'baru', 'masalah', 'tiket', 'tulis', 'jaring', 'stabil', 'wifi', 'paket', 'data', 'aman', 'jaring']",9,Positive,1
"['aplikasi', 'fiturnya', 'lengkap', 'berguna', 'turis', 'indonesia', 'mencoba', 'kereta', 'intinya', 'aplikasi', 'nya', 'bagus']","['aplikasi', 'fiturnya', 'lengkap', 'guna', 'turis', 'indonesia', 'coba', 'kereta', 'inti', 'aplikasi', 'nya', 'bagus']",119,"['aplikasi', 'fiturnya', 'lengkap', 'guna', 'turis', 'indonesia', 'coba', 'kereta', 'inti', 'aplikasi', 'nya', 'bagus']",-5,Negative,-1
"['fasilitas', 'persyaratan', 'kereta', 'vaksin', 'tiket', 'dicetak', 'karena', 'pengalaman', 'stasiun', 'berbeda', 'vaksin']","['fasilitas', 'syarat', 'kereta', 'vaksin', 'tiket', 'cetak', 'karena', 'alam', 'stasiun', 'beda', 'vaksin']",108,"['fasilitas', 'syarat', 'kereta', 'vaksin', 'tiket', 'cetak', 'karena', 'alam', 'stasiun', 'beda', 'vaksin']",-5,Negative,-1
"['aplikasi', 'membantu', 'memesan', 'tiket', 'kereta', 'fiturnya', 'mudah', 'dioperasikan', 'mengirit', 'kertas', 'boarding', 'pass', 'elekronik']","['aplikasi', 'bantu', 'mes', 'tiket', 'kereta', 'fiturnya', 'mudah', 'operasi', 'irit', 'kertas', 'boarding', 'pass', 'elekronik']",130,"['aplikasi', 'bantu', 'mes', 'tiket', 'kereta', 'fiturnya', 'mudah', 'operasi', 'irit', 'kertas', 'boarding', 'pass', 'elekronik']",2,Positive,1
"['seperti', 'ini', 'pilihan', 'indonesia', 'rumit', 'saran', 'tambahkan', 'menu', 'mengganti', 'telepon', 'akun', 'sulit', 'makasih']","['seperti', 'ini', 'pilih', 'indonesia', 'rumit', 'saran', 'tambah', 'menu', 'ganti', 'telepon', 'akun', 'sulit', 'makasih']",124,"['seperti', 'ini', 'pilih', 'indonesia', 'rumit', 'saran', 'tambah', 'menu', 'ganti', 'telepon', 'akun', 'sulit', 'makasih']",4,Positive,1
"['kai', 'access', 'membantu', 'harga', 'loket', 'pengguna', 'nyaman', 'cetak', 'tiket']","['kai', 'access', 'bantu', 'harga', 'loket', 'guna', 'nyaman', 'cetak', 'tiket']",80,"['kai', 'access', 'bantu', 'harga', 'loket', 'guna', 'nyaman', 'cetak', 'tiket']",11,Positive,1
"['bentar', 'pembaruan', 'bentar', 'pembaruan', 'aplikasi', 'nya', 'mudah', 'rumit', 'sukses']","['bentar', 'baru', 'bentar', 'baru', 'aplikasi', 'nya', 'mudah', 'rumit', 'sukses']",83,"['bentar', 'baru', 'bentar', 'baru', 'aplikasi', 'nya', 'mudah', 'rumit', 'sukses']",-2,Negative,-1
"['ulasannya', 'jelek', 'alhamdulillah', 'kebantu', 'sekali', 'lokal', 'sudah', 'dipesen', 'membantu', 'intinya', 'semoga', 'bermasalah', 'amin']","['ulas', 'jelek', 'alhamdulillah', 'bantu', 'sekali', 'lokal', 'sudah', 'sen', 'bantu', 'inti', 'moga', 'masalah', 'amin']",122,"['ulas', 'jelek', 'alhamdulillah', 'bantu', 'sekali', 'lokal', 'sudah', 'sen', 'bantu', 'inti', 'moga', 'masalah', 'amin']",8,Positive,1
"['access', 'check', 'jadwal', 'apakah', 'kode', 'pemesanan', 'menggunakan', 'kai', 'access', 'cetak', 'boarding', 'saat', 'kertas', 'boarding', 'pass', 'elekronik', 'terus', 'pesanin', 'orang', 'cetak', 'sendiri', 'boarding', 'pass', 'elekronik', 'ke', 'kertas', 'orang', 'ketika', 'check']","['access', 'check', 'jadwal', 'apakah', 'kode', 'mesan', 'guna', 'kai', 'access', 'cetak', 'boarding', 'saat', 'kertas', 'boarding', 'pass', 'elekronik', 'terus', 'pesanin', 'orang', 'cetak', 'sendiri', 'boarding', 'pass', 'elekronik', 'ke', 'kertas', 'orang', 'ketika', 'check']",279,"['access', 'check', 'jadwal', 'apakah', 'kode', 'mesan', 'guna', 'kai', 'access', 'cetak', 'boarding', 'saat', 'kertas', 'boarding', 'pass', 'elekronik', 'terus', 'pesanin', 'orang', 'cetak', 'sendiri', 'boarding', 'pass', 'elekronik', 'ke', 'kertas', 'orang', 'ketika', 'check']",-3,Negative,-1
"['akun', 'daftar', 'sulit', 'sekali', 'saat', 'klik', 'daftar', 'nomor', 'telepon', 'terdaftar', 'email', 'alamat', 'saat', 'klik', 'di', 'bawah', 'dipencet', 'pas', 'pemilik', 'masuk', 'email', 'alamat', 'password', 'pemilik', 'masuk', 'tekan', 'muncul', 'email', 'alamat', 'terdaftar', 'ketika', 'ubah', 'email', 'alamat', 'ubah', 'nomor', 'telepon', 'tampil', 'nomor', 'telepon', 'email', 'alamat', 'terdaftar', 'seperti', 'begitu', 'ini', 'aplikasi']","['akun', 'daftar', 'sulit', 'sekali', 'saat', 'klik', 'daftar', 'nomor', 'telepon', 'daftar', 'email', 'alamat', 'saat', 'klik', 'di', 'bawah', 'pencet', 'pas', 'milik', 'masuk', 'email', 'alamat', 'password', 'milik', 'masuk', 'tekan', 'muncul', 'email', 'alamat', 'daftar', 'ketika', 'ubah', 'email', 'alamat', 'ubah', 'nomor', 'telepon', 'tampil', 'nomor', 'telepon', 'email', 'alamat', 'daftar', 'seperti', 'begitu', 'ini', 'aplikasi']",439,"['akun', 'daftar', 'sulit', 'sekali', 'saat', 'klik', 'daftar', 'nomor', 'telepon', 'daftar', 'email', 'alamat', 'saat', 'klik', 'di', 'bawah', 'pencet', 'pas', 'milik', 'masuk', 'email', 'alamat', 'password', 'milik', 'masuk', 'tekan', 'muncul', 'email', 'alamat', 'daftar', 'ketika', 'ubah', 'email', 'alamat', 'ubah', 'nomor', 'telepon', 'tampil', 'nomor', 'telepon', 'email', 'alamat', 'daftar', 'seperti', 'begitu', 'ini', 'aplikasi']",-1,Negative,-1
"['aplikasi', 'sulit', 'rumit', 'terkadang', 'ulang', 'bisa', 'tolong', 'disederhanakan', 'gunakan', 'aplikasi']","['aplikasi', 'sulit', 'rumit', 'terkadang', 'ulang', 'bisa', 'tolong', 'sederhana', 'guna', 'aplikasi']",103,"['aplikasi', 'sulit', 'rumit', 'terkadang', 'ulang', 'bisa', 'tolong', 'sederhana', 'guna', 'aplikasi']",-3,Negative,-1
"['senang', 'pembaruan', 'aplikasi', 'access', 'pembaruan', 'aplikasi', 'gagal', 'fitur', 'terbaru', 'membantu', 'pengguna']","['senang', 'baru', 'aplikasi', 'access', 'baru', 'aplikasi', 'gagal', 'fitur', 'baru', 'bantu', 'guna']",103,"['senang', 'baru', 'aplikasi', 'access', 'baru', 'aplikasi', 'gagal', 'fitur', 'baru', 'bantu', 'guna']",-3,Negative,-1
"['intinya', 'pelajari', 'menunya', 'eksekusi', 'mudah', 'rumit', 'antre', 'loket', 'kanapa', 'sekarang', 'bayar', 'link']","['inti', 'ajar', 'menu', 'eksekusi', 'mudah', 'rumit', 'antre', 'loket', 'kanapa', 'sekarang', 'bayar', 'link']",111,"['inti', 'ajar', 'menu', 'eksekusi', 'mudah', 'rumit', 'antre', 'loket', 'kanapa', 'sekarang', 'bayar', 'link']",1,Positive,1
"['yaallah', 'bayar', 'berhasil', 'habis', 'uang', 'hangus', 'jahat', 'sekali']","['yaallah', 'bayar', 'hasil', 'habis', 'uang', 'hangus', 'jahat', 'sekali']",75,"['yaallah', 'bayar', 'hasil', 'habis', 'uang', 'hangus', 'jahat', 'sekali']",-1,Negative,-1
"['pembaruan', 'berubah', 'terpakai', 'tapi', 'website', 'kai', 'id', 'terdaftar', 'gunakan', 'tolong']","['baru', 'ubah', 'pakai', 'tapi', 'website', 'kai', 'id', 'daftar', 'guna', 'tolong']",85,"['baru', 'ubah', 'pakai', 'tapi', 'website', 'kai', 'id', 'daftar', 'guna', 'tolong']",5,Positive,1
"['mudah', 'mencari', 'perjalanan', 'kereta', 'tuju', 'rumit', 'harus', 'dateng', 'stasiun', 'minimarket']","['mudah', 'cari', 'jalan', 'kereta', 'tuju', 'rumit', 'harus', 'dateng', 'stasiun', 'minimarket']",97,"['mudah', 'cari', 'jalan', 'kereta', 'tuju', 'rumit', 'harus', 'dateng', 'stasiun', 'minimarket']",-8,Negative,-1
"['aplikasi', 'bagus', 'memudahkan', 'penumpang', 'boarding', 'saat', 'checkin', 'bagus', 'indonesia', 'sukses', 'habis', 'argo', 'cheribom', 'express', 'pelayanan', 'nyaman', 'makanan', 'kereta', 'mudah', 'hanya', 'perlu', 'aplikasi', 'pesannya', 'beli', 'cuanki', 'nya', 'hangat', 'nyaman', 'top', 'bumn', 'maju']","['aplikasi', 'bagus', 'mudah', 'tumpang', 'boarding', 'saat', 'checkin', 'bagus', 'indonesia', 'sukses', 'habis', 'argo', 'cheribom', 'express', 'layan', 'nyaman', 'makan', 'kereta', 'mudah', 'hanya', 'perlu', 'aplikasi', 'pesan', 'beli', 'cuanki', 'nya', 'hangat', 'nyaman', 'top', 'bumn', 'maju']",298,"['aplikasi', 'bagus', 'mudah', 'tumpang', 'boarding', 'saat', 'checkin', 'bagus', 'indonesia', 'sukses', 'habis', 'argo', 'cheribom', 'express', 'layan', 'nyaman', 'makan', 'kereta', 'mudah', 'hanya', 'perlu', 'aplikasi', 'pesan', 'beli', 'cuanki', 'nya', 'hangat', 'nyaman', 'top', 'bumn', 'maju']",29,Positive,1
"['bagus', 'repot', 'stasiun', 'sayangnya', 'pilih', 'duduk', 'perjalanan', 'jumat', 'sore', 'senin', 'pagi', 'dipesan', 'minggu', 'pemesanan', 'mohon', 'dikonfirmasi', 'terima', 'kasih']","['bagus', 'repot', 'stasiun', 'sayang', 'pilih', 'duduk', 'jalan', 'jumat', 'sore', 'senin', 'pagi', 'pes', 'minggu', 'mesan', 'mohon', 'konfirmasi', 'terima', 'kasih']",168,"['bagus', 'repot', 'stasiun', 'sayang', 'pilih', 'duduk', 'jalan', 'jumat', 'sore', 'senin', 'pagi', 'pes', 'minggu', 'mesan', 'mohon', 'konfirmasi', 'terima', 'kasih']",10,Positive,1
"['praktis', 'efisien', 'dijaman', 'sekarang', 'bepergian', 'kereta', 'antre', 'mudah', 'mendapatkan', 'tiketnya']","['praktis', 'efisien', 'jam', 'sekarang', 'pergi', 'kereta', 'antre', 'mudah', 'dapat', 'tiket']",96,"['praktis', 'efisien', 'jam', 'sekarang', 'pergi', 'kereta', 'antre', 'mudah', 'dapat', 'tiket']",11,Positive,1
"['pembaruan', 'aplikasinya', 'merasa', 'masuk', 'aplikasi', 'aplikasinya', 'kesalahan', 'pembaruan', 'bersihkan', 'data', 'aplikasinya', 'perangkat', 'dimatikan', 'dan', 'dinyalakan', 'kembali', 'perangkat', 'dimatikan', 'dan', 'dinyalakan', 'kembali', 'coba', 'masuk', 'aplikasi', 'pesan', 'mudah', 'rumit', 'menggunakan', 'kebingungan', 'silahkan', 'coba', 'terima', 'kasih', 'access', 'mempermudah', 'perjalanan']","['baru', 'aplikasi', 'rasa', 'masuk', 'aplikasi', 'aplikasi', 'salah', 'baru', 'sih', 'data', 'aplikasi', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'coba', 'masuk', 'aplikasi', 'pesan', 'mudah', 'rumit', 'guna', 'bingung', 'silah', 'coba', 'terima', 'kasih', 'access', 'mudah', 'jalan']",340,"['baru', 'aplikasi', 'rasa', 'masuk', 'aplikasi', 'aplikasi', 'salah', 'baru', 'sih', 'data', 'aplikasi', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'perangkat', 'mati', 'dan', 'nyala', 'kembali', 'coba', 'masuk', 'aplikasi', 'pesan', 'mudah', 'rumit', 'guna', 'bingung', 'silah', 'coba', 'terima', 'kasih', 'access', 'mudah', 'jalan']",-6,Negative,-1
